Movie,Year,IMDbscore,RottenTomatoscore,Audiencescore,Runtime,OpeningWeekend,ofTotalGross,PlayTimesweeks,Productioncost,@#ofTheatersonScreens,DomesticShare,DomesticBoxOffice,InternationalBoxOffice,GoogleSearch,Youtubeofficetrailer,Instagramfollowersk,Twitterfollowersk,Facebookfollowersk
The Lion King,2019,6.9,53,4.42,118,191770759,35.3,8.5,260000000,4725,32.8,543638043,1113305351,100,65816978,468,117.4,22388
Alladin,2019,7,57,4.58,128,91500929,25.7,8,182000000,4476,33.8,355559216,695400000,66,49436701,645,80.5,7933
Beauty and the Beast,2017,7.1,71,4.01,123,174750616,34.7,8.5,160000000,4210,39.9,504014165,759506961,98,37394437,772,143.6,15686
Dumbo,2019,6.3,47,3.2,130,45990748,40.1,5.2,170000000,4259,32.5,114766307,238400000,22,18961088,86,20.1,947
The Jungle Book,2016,7.4,94,4.1,105,103261464,28.4,5.5,175000000,4028,37.8,364001123,598853424,52,14870668,60.7,51.1,1223
Maleficent: Mistress of Evil,2019,6.7,40,4.64,118,36948713,32.4,5.7,185000000,3790,23.3,113929605,375450835,35,18702623,296,72.5,7314
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , 
